Date,Open,High,Low,Close,Adj Close,Volume,slowk,slowd,K - D,upperband,middleband,lowerband,band width,macd,macdsignal,macdhist,rsi,obv
2011-09-12,100.79,103.0,99.78,102.92,82.01,8772841,9.02726641514269,13.427200387426508,-4.399933972283819,108.8020146572128,104.57199999999973,100.34198534278667,0.08090147758889707,-5.059686714158332,-4.741847360432252,-0.31783935372607974,35.288658248723955,-288213766.0
2011-09-13,103.41,105.18,101.5,104.09,82.95,7119554,13.84516894412477,12.415965340821137,1.429203603303634,108.72575517188089,104.47799999999972,100.23024482811856,0.08131386841021417,-4.998972710527511,-4.793272430451304,-0.2057002800762069,37.34436245770997,-281094212.0
2011-09-14,104.91,105.88,103.53,104.54,83.3,6603330,23.842281914620372,15.571572424629265,8.270709489991107,105.66840098448097,103.7179999999997,101.76759901551844,0.03760969136468633,-4.858538973089935,-4.80632573897903,-0.05221323411090495,38.15808155647187,-274490882.0
2011-09-15,105.17,108.19,105.1,107.97,86.04,6355270,46.892271785713426,28.193240881486176,18.69903090422725,108.32014876174105,104.3539999999997,100.38785123825835,0.07601335380994237,-4.419526341501069,-4.728965859483438,0.30943951798236924,44.11567242654608,-268135612.0
2011-09-16,109.07,109.66,105.91,107.49,85.66,7999695,64.93179452323251,45.22211607452209,19.70967844871042,109.35968417136361,105.4019999999997,101.4443158286358,0.07509694638363446,-4.063496201749089,-4.595871927936568,0.5323757261874791,43.48434815464676,-276135307.0
2011-09-19,105.32,105.6,103.25,104.81,83.52,5823683,71.8408070917251,61.22162446689034,10.619182624834757,109.01169305477174,105.7799999999997,102.54830694522767,0.06110215645248717,-3.9520367338323155,-4.467104889115718,0.5150681552834024,40.03908815696961,-281958990.0
2011-09-20,105.0,105.27,102.53,102.61,81.77,4978943,52.53036437246964,63.10098866247574,-10.570624290006101,109.46490642947883,105.4839999999997,101.50309357052056,0.07547886749609696,-3.9951720597227904,-4.372718323237132,0.3775462635143416,37.418222496121786,-286937933.0
2011-09-21,102.81,102.83,97.72,97.86,77.98,8593203,26.909061727892738,50.426744397362484,-23.517682669469746,111.53010159780212,104.14799999999968,96.76589840219725,0.14176175438419278,-4.362355895566068,-4.370645837702919,0.008289942136850748,32.47544258485271,-295531136.0
2011-09-22,95.96,96.03,91.4,93.98,74.89,12386183,14.648499419771765,31.362641840044706,-16.714142420272943,111.05590747948173,101.34999999999968,91.64409252051763,0.19153246136126453,-4.909837751049366,-4.478484220372208,-0.43135353067715787,29.094611438484907,-307917319.0
2011-09-23,92.84,96.52,92.8,95.18,75.85,17489148,12.000919774728589,17.852826974131023,-5.851907199402435,107.26978405831709,98.88799999999968,90.50621594168227,0.16952075192778568,-5.187097464022898,-4.620206869102346,-0.5668905949205518,31.47078607711307,-290428171.0
2011-09-26,96.19,99.73,95.0,99.14,79.0,7043280,25.73932092004382,17.462913371514716,8.276407548529104,103.84540509244414,97.75399999999968,91.66259490755522,0.12462722942170103,-5.029314077161445,-4.702028310714166,-0.3272857664472788,38.76378391926282,-283384891.0
2011-09-27,101.2,104.08,98.78,99.55,79.33,8583887,35.90726542533772,24.54916870670337,11.35809671863435,101.53778707403563,97.14199999999968,92.74621292596373,0.09050229713277398,-4.8156739412767,-4.724757436826673,-0.09091650445002664,39.48189072098589,-274801004.0
2011-09-28,99.98,100.81,96.21,96.32,76.75,5676770,37.98831690397953,33.211634416453684,4.7766824875258465,101.20110613567614,96.83399999999968,92.46689386432321,0.0901977845731144,-4.851076410982088,-4.750021231657756,-0.10105517932433195,35.909242271577675,-280477774.0
2011-09-29,98.65,99.98,97.2,99.87,79.58,5950244,43.74170176223459,39.21242803051728,4.529273731717311,101.80389451333508,98.01199999999967,94.22010548666427,0.07737612768508795,-4.540339583418131,-4.708084902009832,0.1677453185917006,42.10950533468799,-274527530.0
2011-09-30,98.28,98.4,94.46,94.55,75.34,5784473,36.43430477571737,39.388107813977165,-2.9538030382597924,102.06776230795938,97.88599999999967,93.70423769203995,0.0854414790258,-4.669530506740756,-4.700374022956017,0.030843516215260713,36.4228534988858,-280312003.0
2011-10-03,93.74,95.72,89.88,90.08,71.78,7746663,27.922408278075096,36.03280493867569,-8.110396660600593,103.27418444209994,96.07399999999967,88.8738155578994,0.1498883036430312,-5.074115640321267,-4.775122346429066,-0.29899329389220064,32.45676577950082,-288058666.0
2011-10-04,88.32,95.22,84.27,94.58,75.37,11991451,25.387919839789305,29.914877631193928,-4.526957791404623,101.40535216412951,95.07999999999967,88.75464783586983,0.13305326386474256,-4.974299256199757,-4.814957728383204,-0.15934152781655264,39.58853659879156,-276067215.0
2011-10-05,93.87,95.54,90.82,94.29,75.14,8455629,34.67779586826024,29.32937466204155,5.348421206218692,100.88849402608616,94.67399999999967,88.45950597391317,0.13128195758257855,-4.862542268569527,-4.824474636420469,-0.038067632149058284,39.30054207197459,-284522844.0
2011-10-06,94.0,98.0,91.76,97.93,78.04,7605565,57.1933366986371,39.086350802228885,18.10698589640821,99.27601563126332,94.28599999999967,89.29598436873603,0.10584849566772718,-4.429199417650452,-4.745419592666465,0.3162201750160136,44.734963526918314,-276917279.0
2011-10-07,98.07,98.07,92.25,92.69,73.86,7637664,54.01312468450282,48.62808575046672,5.385038934036103,99.04515347658274,93.91399999999967,88.78284652341661,0.10927345180874169,-4.457216278979956,-4.687778929929164,0.23056265094920736,39.282616415287265,-284554943.0
2011-10-10,94.92,96.39,93.95,96.14,76.61,6125941,61.07475877751174,57.42707338688388,3.6476853906278563,98.68372061863525,95.12599999999966,91.56827938136408,0.07480017279472695,-4.153158648637202,-4.580854873670772,0.42769622503356963,44.11236610916571,-278429002.0
2011-10-11,94.56,98.81,94.0,96.7,77.06,7066666,64.46359391650937,59.85049245950798,4.613101457001385,99.2488863189163,95.54999999999967,91.85111368108304,0.07742305220129038,-3.8229350505209396,-4.429270909040805,0.6063358585198655,44.87881593221599,-271362336.0
2011-10-12,98.2,101.13,96.39,99.11,78.98,8238099,79.63532520559038,68.39122596653716,11.244099239053213,100.85374377126739,96.51399999999967,92.17425622873195,0.08992982927384079,-3.3283959346119474,-4.209095914155034,0.8806999795430865,48.17292805466645,-263124237.0
2011-10-13,97.87,98.02,94.52,96.15,76.62,6575646,79.20106396607757,74.43332769605911,4.76773627001846,100.26024133861628,96.15799999999967,92.05575866138307,0.08532293389248158,-3.1391314314398215,-3.9951030176119913,0.8559715861721697,44.64400387008159,-269699883.0
2011-10-14,96.79,97.84,94.65,96.73,77.08,5558917,77.46144721233695,78.76594546133498,-1.30449824899803,99.1698729546537,96.96599999999968,94.76212704534566,0.04545661272309932,-2.9088058926988083,-3.7778435926293548,0.8690376999305465,45.48668418447529,-264140966.0
2011-10-17,95.51,97.89,95.17,96.9,77.22,7227764,67.77907792401554,74.81386303414337,-7.034785110127828,99.17282456678149,97.11799999999968,95.06317543321788,0.04231603959681646,-2.681641372115976,-3.558603148526679,0.8769617764107029,45.74737429214422,-256913202.0
2011-10-18,98.19,103.74,96.55,102.25,81.48,16780666,73.47906822021896,72.90653111885716,0.572537101361803,102.72511729892011,98.2279999999997,93.73088270107928,0.09156487557357228,-2.046322828957159,-3.256147084612775,1.209824255655616,53.31393868560511,-240132536.0
2011-10-19,101.55,104.94,100.32,100.79,80.32,9959377,71.27718687596364,70.84511100673272,0.4320758692309141,103.50375869858539,98.5639999999997,93.624241301414,0.10023454199475888,-1.641713453787645,-2.933260358447749,1.291546904660104,51.21472535453957,-250091913.0
2011-10-20,101.69,102.17,98.28,100.86,80.37,7351632,72.57834329273963,72.44486612964074,0.13347716309888824,104.02342581568821,99.5059999999997,94.98857418431119,0.09079705375934165,-1.300418775762651,-2.6066920419107293,1.3062732661480783,51.31370648011807,-242740281.0
2011-10-21,101.74,103.06,100.59,102.09,81.35,5858519,68.04041241261136,70.63198086043822,-2.591568447826859,104.44931812180876,100.5779999999997,96.70668187819065,0.07698140988703425,-0.9200834151930763,-2.2693703165671986,1.3492869013741222,53.113821379,-236881762.0
2011-10-24,102.65,104.73,102.58,103.98,82.86,5616548,75.8703670320189,72.16304091245665,3.7073261195622536,104.31856791689165,101.99399999999972,99.66943208310778,0.045582444396571234,-0.46084535873323773,-1.9076653250004063,1.4468199662671686,55.81709001454467,-231265214.0
2011-10-25,103.05,103.17,100.08,100.44,80.04,5153351,73.84985981816719,72.58687975426584,1.2629800639013524,104.23179691519297,101.6319999999997,99.03220308480644,0.05116099093185757,-0.3781848260797034,-1.6017692252162656,1.2235843991365623,50.001982690844535,-236418565.0
2011-10-26,101.9,106.74,101.36,106.33,84.73,11753112,81.40317844360942,77.04113509793184,4.362043345677577,107.09179043615815,102.73999999999971,98.38820956384127,0.08471462791821006,0.16074504794890743,-1.249266370583231,1.4100114185321384,57.867152003115294,-224665453.0
2011-10-27,110.33,117.53,110.0,114.91,91.57,16486369,80.56841157973928,78.60714994717198,1.9612616325673002,115.69954580265775,105.5499999999997,95.40045419734165,0.19231730559276328,1.2655961452881428,-0.7462938674089562,2.011890012697099,66.20670094214512,-208179084.0
2011-10-28,114.34,118.07,114.0,115.86,92.33,8249595,91.54063281095273,84.50407427810048,7.036558532852254,120.47506470282059,108.3039999999997,96.13293529717882,0.2247574365271997,2.192580952089102,-0.1585189035093445,2.351099855598447,66.98588911438935,-199929489.0
2011-10-31,112.79,113.89,109.48,109.55,87.3,8076015,78.32036145607445,83.47646861558883,-5.156107159514377,120.79584091997505,109.4179999999997,98.04015908002434,0.2079701862577526,2.3905025989891158,0.35128539699034755,2.039217201998768,57.502024745891674,-208005504.0
2011-11-01,103.49,107.1,102.71,103.54,82.51,10230255,57.752505708952704,75.87116665865996,-18.118660949707255,119.58131095586118,110.0379999999997,100.49468904413821,0.17345482389468206,2.038897022070458,0.6888077220063696,1.3500893000640883,50.210382768861905,-218235759.0
2011-11-02,106.45,107.25,104.75,106.13,84.57,5604454,39.05227606188868,58.37504774230528,-19.322771680416594,119.60460939146986,109.99799999999968,100.39139060852949,0.174668801095842,1.946796960130527,0.9404055696312011,1.006391390499326,52.97768252016725,-212631305.0
2011-11-03,108.03,108.71,102.09,107.68,85.81,8295313,34.15152224164365,43.652101337495004,-9.500579095851357,116.85378197739944,108.55199999999968,100.25021802259992,0.15295493362443402,1.976099795247336,1.147544414754428,0.828555380492908,54.60380584298032,-204335992.0
2011-11-04,106.33,106.57,103.81,105.04,83.7,6078813,34.48211969612751,35.89530599988661,-1.4131863037590975,110.55091052033173,106.38799999999966,102.2250894796676,0.07825902395631228,1.765939910563958,1.271223513916334,0.494716396647624,51.34679148973552,-210414805.0
2011-11-07,104.95,106.15,103.75,105.57,84.13,4698361,31.670353024326882,33.43466498736601,-1.7643119630391304,108.29977842525504,105.59199999999967,102.8842215747443,0.05128756771830022,1.6234392611901995,1.341666663371107,0.2817725978190926,51.96623261525423,-205716444.0
2011-11-08,106.41,109.26,106.2,108.58,86.52,6138911,31.12621120169003,32.42622797404814,-1.3000167723581093,109.25363147409155,106.59999999999965,103.94636852590776,0.04978670683099257,1.7334066810689848,1.4200146669106826,0.3133920141583022,55.43635331778687,-199577533.0
2011-11-09,104.99,105.0,98.83,99.67,79.42,10599384,23.39122175463832,28.729261993551745,-5.338040238913425,111.5215258911741,105.30799999999965,99.09447410882521,0.11800672106913933,1.0890403384547227,1.3538198012194906,-0.26477946276476794,45.05921813854184,-210176917.0
2011-11-10,101.87,101.94,98.14,99.5,79.29,8536481,17.87136386135135,24.129598939226568,-6.2582350778752165,110.77038742252634,103.67199999999966,96.57361257747297,0.136939336031459,0.5582229436605957,1.1947004297077117,-0.6364774860471161,44.88657267673881,-218713398.0
2011-11-11,100.89,102.2,100.26,101.66,81.01,4771466,14.885167086605923,18.715917567531868,-3.8307504809259445,110.0882898982105,102.99599999999967,95.90371010178883,0.1377197152940087,0.30828654667190847,1.017417653100551,-0.7091311064286425,47.63210250430042,-213941932.0
2011-11-14,100.52,100.61,98.38,99.29,79.12,4831299,16.877107837539487,16.544546261832256,0.3325615757072313,108.78823382133902,101.73999999999967,94.69176617866032,0.13855383961744397,-0.0801056338368511,0.7979129957130706,-0.8780186295499217,44.98416524219519,-218773231.0
2011-11-15,98.3,101.02,98.06,99.75,79.49,5665831,19.02856286399451,16.93027926271331,2.0982836012811994,101.68927723714205,99.97399999999968,98.2587227628573,0.03431446650413866,-0.34679346034558023,0.5689717045013405,-0.9157651648469207,45.61610030742112,-213107400.0
2011-11-16,98.87,98.99,95.25,95.6,76.18,8895081,9.309742631101598,15.071804444211866,-5.762061813110268,103.09996954306322,99.15999999999967,95.22003045693612,0.07946691292988237,-0.8828389829909327,0.27860956700288586,-1.1614485499938185,41.03647692153843,-222002481.0
2011-11-17,95.99,96.44,91.82,92.35,73.59,8997220,6.875497366762596,11.737934287286237,-4.862436920523641,104.38974173675265,97.72999999999968,91.0702582632467,0.13628858562883453,-1.5520160849724363,-0.08751556339217859,-1.4645005215802578,37.83313098843761,-230999701.0
2011-11-18,92.47,93.39,91.31,91.91,73.24,6229700,2.959941590134393,6.381727195999531,-3.421785605865138,102.4045120575218,95.77999999999967,89.15548794247755,0.13832766877264874,-2.0937130613400257,-0.48875506298174803,-1.6049579983582776,37.40739027628443,-237229401.0
2011-11-21,90.18,92.29,88.9,91.3,72.75,7803710,7.096147169408586,5.643862042101861,1.452285127306725,100.49626828700268,94.18199999999968,87.86773171299667,0.13408651944114638,-2.5429205150600467,-0.8995881533974077,-1.643332361662639,36.78929390682292,-245033111.0
2011-11-22,90.71,91.8,88.61,89.4,71.24,7089812,8.02084951620524,6.025646091916076,1.9952034242891648,96.13969214318077,92.11199999999967,88.08430785681857,0.08745206147257933,-3.0174514772046734,-1.3231608181588608,-1.6942906590458127,34.857320134529175,-252122923.0
2011-11-23,88.98,89.28,87.6,87.89,70.04,6609267,7.568743844692566,7.561913510102133,0.006830334590433473,93.92239615801043,90.56999999999967,87.2176038419889,0.07402884306085403,-3.475303923589152,-1.753589439244919,-1.7217144843442331,33.358021690707915,-258732190.0
2011-11-25,88.06,91.44,87.74,88.75,70.72,3674913,5.4562329296157515,7.0152754301711875,-1.559042500555436,92.89633550356014,89.84999999999965,86.80366449643917,0.06780936012377288,-3.7258116360147255,-2.14803387859888,-1.5777777574158454,35.070950553900985,-255057277.0
2011-11-28,92.72,93.75,89.37,90.78,72.34,8732268,11.417192359253937,8.14738971118742,3.2698026480665163,92.14845954616952,89.62399999999965,87.09954045382979,0.05633445385543771,-3.717681648473345,-2.461963432573773,-1.2557182158995719,39.053166983310156,-246325009.0
2011-11-29,90.35,91.29,88.65,88.81,71.04,5882647,14.296209842346139,10.389878377071945,3.906331465274194,91.04009926603614,89.12599999999966,87.21190073396319,0.04295265727254629,-3.8260962548329616,-2.7347899970256107,-1.091306257807351,36.700743281881586,-252207656.0
2011-11-30,92.4,96.01,91.37,95.86,76.68,10872949,42.58608133376054,22.766494511786874,19.819586821973665,96.1802967643332,90.41799999999967,84.65570323566612,0.12745906267189194,-3.305041074575314,-2.8488402125355514,-0.4562008620397626,48.626947322978154,-241334707.0
2011-12-01,94.58,95.62,93.2,94.43,75.54,6040334,61.75836990040789,39.54688702550486,22.211482874903034,97.56765182120988,91.72599999999967,85.88434817878947,0.12737177727602267,-2.9732167473127618,-2.8737155194909936,-0.09950122782176818,46.70475717426504,-247375041.0
2011-12-02,95.53,102.42,95.53,97.25,77.8,15124568,79.92215524454532,61.42220215957125,18.499953084974074,99.74195566800877,93.42599999999968,87.11004433199058,0.13520766527538625,-2.4544003456419574,-2.7898524847211865,0.3354521390792291,50.832347346199015,-232250473.0
2011-12-05,99.56,102.19,99.05,99.82,79.85,8528897,76.26123068578791,72.64725194358037,3.613978742207536,102.57711759406422,95.23399999999967,87.89088240593512,0.15421210059568174,-1.8149356395392857,-2.5948691156848063,0.7799334761455206,54.30562546143432,-223721576.0
2011-12-06,99.64,102.1,99.0,101.16,80.92,6406288,79.68960863697703,78.62433152243675,1.0652771145402795,102.66359030568798,97.70399999999965,92.74440969431133,0.10152276888742202,-1.1863529137945648,-2.313165875306758,1.1268129615121931,56.048978784682824,-217315288.0
2011-12-07,100.27,106.1,99.05,105.13,84.1,10623593,89.55696388616923,81.83593440297805,7.721029483191174,106.78602767013773,99.55799999999965,92.32997232986158,0.1452023477799494,-0.3636587222419223,-1.9232644446937908,1.5596057224518685,60.81849355723043,-206691695.0
2011-12-08,103.68,104.69,99.38,99.92,79.93,9221362,83.59975950942031,84.2821106775222,-0.6823511681018886,105.80281416026236,100.65599999999965,95.50918583973694,0.10226542203669378,-0.13056602262385297,-1.5647247602798031,1.4341587376559501,52.73117457633256,-215913057.0
2011-12-09,101.12,103.58,100.79,101.45,81.16,7016345,77.55124611661496,83.56932317073483,-6.018077054119871,105.3548827398981,101.49599999999965,97.6371172601012,0.07604009497711163,0.17559567676492804,-1.2166606728708569,1.392256349635785,54.638794681808434,-208896712.0
2011-12-12,99.34,99.45,97.52,98.03,78.42,6134653,61.05027067929513,74.0670921017768,-13.016821422481662,105.80079572791705,101.13799999999965,96.47520427208225,0.09220660341152513,0.14064435090980965,-0.9451996681147236,1.0858440190245333,49.80072515134401,-215031365.0
2011-12-13,99.19,99.94,93.35,95.04,76.03,10114266,44.2766169029093,60.95937789960646,-16.682760996697155,106.65915055430676,99.91399999999966,93.16884944569256,0.13501912753582332,-0.12686046964230968,-0.7815318284202408,0.6546713587779311,45.96841792637771,-225145631.0
2011-12-14,93.78,95.71,92.45,93.25,74.6,8376642,21.779407013149253,42.36876486511789,-20.589357851968636,103.59418229582535,97.53799999999966,91.48181770417396,0.1241809816856141,-0.4777903379421957,-0.7207835303246318,0.2429931923824361,43.795607997165256,-233522273.0
2011-12-15,94.74,95.1,91.9,91.9,73.52,8163159,6.708123917426238,24.254715944494922,-17.546592027068684,102.80979639025679,95.93399999999966,89.05820360974252,0.1433443073416549,-0.8549827950097324,-0.7476233832616519,-0.1073594117480805,42.17641986143955,-241685432.0
2011-12-16,92.71,93.59,89.9,90.1,72.08,10053957,2.365124587346769,10.28421850597408,-7.919093918627311,99.10021338803686,93.66399999999965,88.22778661196243,0.11607903544664412,-1.2843503007462829,-0.8549687667585781,-0.42938153398770473,40.050261869803016,-251739389.0
2011-12-19,90.62,90.92,86.9,87.7,70.16,9545261,1.8004115226337059,3.6245533424688965,-1.8241418198351906,96.66602367794991,91.59799999999964,86.52997632204938,0.11065795493242832,-1.797565864491503,-1.043488186305163,-0.7540776781863399,37.34690222840872,-261284650.0
2011-12-20,89.82,91.5,88.15,90.98,72.78,8613423,9.445155760969849,4.536897290316767,4.908258470653082,94.51093436187293,90.78599999999965,87.06106563812637,0.08205966474728031,-1.9175203276595028,-1.218294614576031,-0.6992257130834718,43.00869954467031,-252671227.0
2011-12-21,91.04,92.21,89.28,92.0,73.6,6424343,19.225479650006786,10.157015644536772,9.068464005470014,93.689908051967,90.53599999999965,87.3820919480323,0.06967191066464967,-1.908282139797862,-1.3562921196203972,-0.5519900201774648,44.68280544609525,-246246884.0
2011-12-22,92.12,94.95,91.79,94.42,75.53,8286643,37.05949464659847,21.910043352525026,15.149451294073447,95.45713029016085,91.03999999999965,86.62286970983845,0.0970371329121532,-1.6862490052646848,-1.4222834967492548,-0.26396550851543,48.54473259816408,-237960241.0
2011-12-23,94.8,95.0,92.73,93.79,75.03,3920619,47.027224845890146,34.43739971416513,12.589825131725014,96.53988870095137,91.77799999999966,87.01611129904796,0.10376972043303882,-1.543331318604615,-1.4464930611203268,-0.09683825748428809,47.612814697551265,-241880860.0
2011-12-27,93.5,93.84,91.83,91.9,73.52,3672898,55.75327465303652,46.613331381841704,9.139943271194817,95.17944958963774,92.61799999999967,90.0565504103616,0.05531213348675381,-1.5645401815506688,-1.4701024852063953,-0.09443769634427346,44.83225597070652,-245553758.0
2011-12-28,91.66,92.44,90.04,90.12,72.09,3917941,49.619801661864905,50.80010038693052,-1.1802987250656116,95.49366402352025,92.44599999999966,89.39833597647906,0.06593392950523781,-1.7053215963197772,-1.5171463074290716,-0.18817528889070556,42.32527582579581,-249471699.0
2011-12-29,90.59,91.43,90.25,91.01,72.8,4290483,48.92090747115068,51.43132792868403,-2.5104204575333497,95.50713853652424,92.24799999999966,88.98886146347509,0.07066036199212093,-1.7251894102121668,-1.5587549279856907,-0.16643448222647605,44.01111751051119,-245181216.0
2011-12-30,90.53,91.14,90.14,90.43,72.34,4185097,44.52976011241597,47.69015641514384,-3.160396302727868,94.08529884458108,91.44999999999966,88.81470115541825,0.057633654337483284,-1.7673628893562068,-1.600476520259794,-0.16688636909641286,43.12641493950595,-249366313.0
2012-01-03,92.97,96.43,92.83,95.36,76.28,8646487,60.4660941134371,51.305587232334574,9.160506881102528,95.55878800465271,91.76399999999965,87.9692119953466,0.08270755426208691,-1.3869875480661307,-1.5577787258210614,0.1707911777549307,51.965232937342535,-240719826.0
2012-01-04,94.73,95.13,93.68,94.74,75.79,7407211,69.00705932106892,58.00097118230732,11.006088138761605,96.82425822947191,92.33199999999965,87.8397417705274,0.09730663755734248,-1.1226252430888337,-1.4707480292746158,0.3481227861857821,50.894010368991246,-248127037.0
2012-01-05,93.95,95.8,92.5,94.58,75.66,8131295,78.16314811722026,69.21210051724208,8.951047599978182,97.36237842642157,93.22399999999965,89.08562157357773,0.08878354128597654,-0.9154738617751264,-1.3596931957747178,0.44421933399959146,50.60409882617963,-256258332.0
2012-01-06,93.8,93.96,92.42,93.42,74.73,5940987,66.76909944515567,71.31310229448161,-4.544002849325935,97.21401596351342,93.70599999999965,90.19798403648588,0.07487281419575659,-0.8352786329763546,-1.2548102832150452,0.41953165023869055,48.449289076526505,-262199319.0
2012-01-09,93.49,95.11,92.96,94.69,75.75,5018385,65.57120500782462,70.16781752340017,-4.596612515575558,95.81951654775777,94.55799999999965,93.29648345224153,0.026682386424377095,-0.6616182271314273,-1.1361718719983216,0.47455364486689433,50.91370445212188,-257180934.0
2012-01-10,97.36,99.48,97.04,98.33,78.66,7684876,71.16096611053632,67.83375685450552,3.327209256030798,98.47583874462545,95.15199999999965,91.82816125537384,0.06986377048566116,-0.22764932537678817,-0.9544673626740149,0.7268180372972267,57.225419146984066,-249496058.0
2012-01-11,97.94,100.62,97.5,99.76,79.8,7222920,84.12721426386116,73.61979512740736,10.507419136453805,101.04138391534153,96.15599999999964,91.27061608465775,0.10161370929202355,0.2290231683099222,-0.7177692564772274,0.9467924247871496,59.43233825592794,-242273138.0
2012-01-12,100.56,101.45,98.26,101.21,80.96,6862030,92.49655794160701,82.59491277200148,9.90164516960553,103.42179662953806,97.48199999999964,91.54220337046122,0.1218644802022618,0.6998745731264648,-0.43424049055648895,1.1341150636829538,61.596020729739045,-235411108.0
2012-01-13,98.0,99.43,97.0,98.96,79.16,7616712,87.36570879469558,87.99649366672124,-0.6307848720256573,102.93951031729776,98.58999999999963,94.24048968270151,0.08823431011863561,0.8813122883174742,-0.1711299347816963,1.0524422230991706,56.555370083172406,-243027820.0
2012-01-17,98.62,101.84,96.95,97.68,78.14,8048412,75.38062481442515,85.08096385024257,-9.700339035817422,101.63387489465153,99.18799999999963,96.74212510534774,0.049317959726013286,0.9113126373894289,0.04535857965252876,0.8659540577369002,53.85530302073474,-251076232.0
2012-01-18,99.0,105.83,97.8,104.31,83.44,17968059,72.30968853358378,78.3520073809015,-6.042318847317716,104.9292850295969,100.38399999999965,95.83871497040239,0.09055795803309827,1.453320744070993,0.3269510125362216,1.1263697315347714,63.55974118969463,-233108173.0
2012-01-19,106.25,108.3,104.88,107.68,86.14,11481997,80.19984477181576,75.96338603994155,4.236458731874208,109.24104502944124,101.96799999999965,94.69495497055806,0.14265348010045534,2.1302408191739772,0.6876089738637727,1.4426318453102045,67.32166173528567,-221626176.0
2012-01-20,107.32,109.43,106.6,108.74,86.99,8446120,93.52381926317038,82.01111752285664,11.512701740313744,112.42125522159144,103.47399999999963,94.52674477840783,0.17293726388448952,2.7208734612726317,1.0942618713455445,1.6266115899270872,68.42579437055855,-213180056.0
2012-01-23,108.49,110.9,107.52,108.19,86.55,7093156,90.82658641655452,88.18341681718022,2.6431695993743034,113.56099993934563,105.31999999999964,97.07900006065364,0.1564944918219906,3.10873808444083,1.4971571139646016,1.6115809704762285,67.15785179213871,-220273212.0
2012-01-24,106.79,109.1,106.25,108.87,87.09,4547272,87.27735667978921,90.54258745317135,-3.265230773382143,110.91446004002911,107.55799999999962,104.20153995997013,0.062412094684347066,3.4314384235675846,1.8840133758851982,1.5474250476823863,67.94863453089756,-215725940.0
2012-01-25,106.23,108.95,105.93,108.27,86.61,7928608,82.38948626045395,86.83114311893256,-4.441656858478609,109.20012940209294,108.34999999999964,107.49987059790634,0.0156922824567292,3.5972983653498716,2.226670373778133,1.3706279915717388,66.4287563950437,-223654548.0
2012-01-26,108.61,110.3,108.03,108.56,86.84,6911788,83.27359617682195,84.31347970568838,-1.0398835288664259,109.05038154077525,108.52599999999964,108.00161845922403,0.009663703458629437,3.709384663152534,2.523213231653013,1.1861714314995209,66.81512308370267,-216742760.0
2012-01-27,107.77,112.2,107.62,111.77,89.41,8410002,87.18436257516106,84.28248167081233,2.9018809043487295,111.81308634704318,109.13199999999964,106.45091365295609,0.04913474227620781,4.01099774931528,2.8207701351854664,1.1902276141298134,70.81854130465352,-208332758.0
2012-01-30,110.37,110.42,108.77,109.73,87.78,6362936,87.75111884756252,86.06969253318185,1.6814263143806727,111.96684783877488,109.43999999999963,106.91315216122437,0.046177774831419265,4.038859879507555,3.064388084049884,0.9744717954576712,65.4173045511514,-214695694.0
2012-01-31,110.69,112.5,109.16,111.47,89.17,8029411,88.83682990787355,87.9241037768657,0.9127261310078438,112.84793351729783,109.95999999999962,107.07206648270142,0.05252698285373259,4.1534657093789065,3.2822036091156885,0.8712621002632179,67.68143804590746,-206666283.0
2012-02-01,112.61,116.65,111.61,113.45,90.76,11336389,79.82647186203717,85.47147353915774,-5.645001677120575,114.38807547090572,110.99599999999964,107.60392452909356,0.0611206795002719,4.353872377119956,3.496537362716542,0.8573350144034135,70.08181300279698,-195329894.0
2012-02-02,114.34,115.41,112.71,113.39,90.71,6625837,75.40724853423173,81.35685010138081,-5.949601567149088,114.72085193519287,111.96199999999965,109.20314806480643,0.049281933784556,4.456483044129385,3.688526498999111,0.7679565451302741,69.91235902848996,-201955731.0
2012-02-03,115.61,117.57,115.4,117.53,94.02,7457120,79.79838778615516,78.34403606080802,1.4543517253471379,118.31740811395017,113.11399999999965,107.91059188604913,0.09200290174426742,4.816346295556954,3.9140904583106795,0.9022558372462748,74.49490786066295,-194498611.0
2012-02-06,116.39,117.6,116.33,117.39,93.91,3423769,89.14880792197992,81.45148141412227,7.697326507857653,119.45781213269201,114.64599999999965,109.83418786730728,0.0839420848994711,5.032235209973919,4.137719408643328,0.8945158013305914,74.08398935318438,-197922380.0
2012-02-07,116.77,116.98,115.31,115.98,92.78,5728328,93.87480219909139,87.60733263574217,6.2674695633492234,119.1884922744514,115.54799999999963,111.90750772554786,0.06301264019198576,5.031552904061584,4.316486107726979,0.7150667963346056,69.90189502176327,-203650708.0
2012-02-08,116.61,117.04,114.54,116.15,92.91,4958141,89.14633036424186,90.72331349510439,-1.57698313086253,119.06380644537596,116.08799999999965,113.11219355462335,0.051268114626426775,4.9872399532292775,4.4506368768274385,0.536603076401839,70.12089873887552,-198692567.0
2012-02-09,117.19,117.39,115.05,115.88,92.7,4770123,83.25314275209543,88.75809177180956,-5.504949019714132,118.0263666201163,116.58599999999964,115.14563337988298,0.024709083768491368,4.874148724477706,4.535339246357492,0.338809478120214,69.25893760249498,-203462690.0
