Date,Open,High,Low,Close,Adj Close,Volume,slowk,slowd,K - D,upperband,middleband,lowerband,band width,macd,macdsignal,macdhist,rsi,obv
2011-09-02,53.56,54.0,53.12,53.44,45.18,439166056,66.42359220952046,79.53498879696495,-13.111396587444489,56.565261522970346,54.853999999999985,53.142738477029624,0.06239331764211766,0.37265719689160903,0.3490678500548158,0.023589346836793257,48.84766541173199,13955415124.0
2011-09-06,52.44,54.33,52.35,54.25,45.87,509696516,57.766772070142196,68.66626861270143,-10.899496542559234,56.07627342312967,54.56199999999999,53.04772657687031,0.05550652186978777,0.3556966013595897,0.35039360031577055,0.005303001043819144,52.15451432686395,14465111640.0
2011-09-07,55.08,55.09,54.57,54.85,46.37,350575176,57.7501328093169,60.646832362993166,-2.896699553676264,55.47936678855097,54.389999999999986,53.300633211449004,0.04005761311090212,0.3862181108275564,0.3575585024181277,0.028659608409428716,54.500916524499544,14815686816.0
2011-09-08,54.63,55.52,54.62,54.88,46.4,416157840,64.55782889256028,60.024911257339774,4.532917635220507,55.41819845448965,54.36999999999999,53.32180154551033,0.038557971472858485,0.4081227907716638,0.36767136008883494,0.04045143068282886,54.62074871637984,15231844656.0
2011-09-09,54.85,55.14,53.57,53.93,45.59,565077632,60.77364058683174,61.02720076290296,-0.2535601760712183,55.370327224053675,54.269999999999996,53.16967277594632,0.04055010960212563,0.3448501292945778,0.3631071139299835,-0.018256984635405704,50.119199387434975,14666767024.0
2011-09-12,53.29,54.41,53.13,54.28,45.89,467831952,55.009107468124,60.11352564917198,-5.104418181047983,55.17744844309557,54.43799999999999,53.698551556904405,0.027166627837010286,0.31926784318809354,0.3543392597816055,-0.035071416593511984,51.69860318269235,15134598976.0
2011-09-13,54.59,55.17,54.32,54.95,46.46,440737948,55.646630236794316,57.14312609725,-1.4964958604556813,55.384116616872674,54.57799999999999,53.7718833831273,0.02953998376168734,0.3490336550056483,0.35327813882641407,-0.004244483820765754,54.658311369012665,15575336924.0
2011-09-14,55.29,56.03,55.11,55.61,47.02,534723392,70.7858161083394,60.48051793775255,10.305298170586852,55.89199827882742,54.72999999999998,53.56800172117254,0.042462937285855665,0.42102642887974184,0.3668277968370796,0.05419863204266223,57.42582196103358,16110060316.0
2011-09-15,55.94,56.24,55.7,56.14,47.46,417818324,85.68483793348535,70.70576142620634,14.979076507279018,56.61561684614166,54.981999999999985,53.34838315385831,0.05942369670589204,0.5149122040930081,0.3964446782882653,0.11846752580474279,59.56041416054262,16527878640.0
2011-09-16,56.57,57.21,56.43,57.21,48.37,698488644,95.33875414477858,83.93646939553442,11.40228474924416,57.64627886509812,55.63799999999998,53.629721134901835,0.07219090783630404,0.6679576153957854,0.4507472657097693,0.21721034968601605,63.535376112092365,17226367284.0
2011-09-19,56.7,59.03,56.46,58.8,49.72,823859120,97.84366694261693,92.95575300696026,4.88791393565667,59.24155255551756,56.54199999999997,53.84244744448239,0.0954883999687873,0.9070905431641094,0.5420159212006374,0.36507462196347207,68.49159744061929,18050226404.0
2011-09-20,59.34,60.41,58.74,59.06,49.94,775749156,92.51924629043282,95.23388912594275,-2.7146428355099346,60.12616147247047,57.363999999999976,54.60183852752948,0.09630295908480917,1.1048489276758815,0.6545825224956862,0.45026640518019534,69.2281329809527,18825975560.0
2011-09-21,59.96,60.23,58.86,58.88,49.78,605975020,85.51375178493834,91.95888833932933,-6.445136554390999,60.31931788330157,58.01799999999997,55.71668211669837,0.07933116906138099,1.2328379875905071,0.7702336155146503,0.4626043720758568,68.04228222478812,18220000540.0
2011-09-22,57.29,58.55,56.67,57.4,48.53,968480548,73.03113553113566,83.68804453550223,-10.656909004366568,59.85936465293625,58.26999999999997,56.680635347063685,0.05455172997893542,1.201002202764748,0.8563873329646698,0.34461486980007816,59.08101806558954,17251519992.0
2011-09-23,57.18,58.11,57.12,57.76,48.83,546482440,64.7078017767674,74.41756303094708,-9.709761254179682,59.716742308750355,58.379999999999974,57.04325769124959,0.04579452924804322,1.1910909502344325,0.9233280564186224,0.2677628938158101,60.44563359296243,17798002432.0
2011-09-26,57.14,57.71,55.9,57.6,48.7,812875448,54.040340307419136,63.92642587177402,-9.886085564354886,59.51915916412987,58.13999999999997,56.76084083587008,0.047442695704502776,1.1569885050869217,0.9700601461522822,0.18692835893463955,59.49595834597249,16985126984.0
2011-09-27,58.42,58.46,56.87,57.04,48.22,632497488,43.97242697517458,54.240189686453654,-10.267762711279076,58.97700604349881,57.735999999999976,56.49499395650114,0.04298898584934307,1.0724126462951489,0.9905306461808555,0.08188200011429336,56.1696346404836,16352629496.0
2011-09-28,57.15,57.68,56.64,56.72,47.95,429852724,31.20435213813423,43.072373140242604,-11.868021002108375,58.06058178672292,57.303999999999974,56.54741821327703,0.026405897903216086,0.9684012167996556,0.9861047603046156,-0.01770354350495995,54.30138632857879,15922776772.0
2011-09-29,57.42,57.46,55.17,55.8,47.17,651364588,19.55160836742988,31.576129160246182,-12.024520792816304,58.385804551285396,56.983999999999966,55.582195448714536,0.04919993511460869,0.802484555892363,0.9493807194221651,-0.14689616352980206,49.231495999877225,15271412184.0
2011-09-30,55.3,55.56,54.45,54.47,46.06,548236892,10.180096471658581,20.312018992407516,-10.131922520748935,58.518627647367,56.32599999999998,54.13337235263296,0.07785490350342716,0.5572508807553973,0.8709547516888115,-0.31370387093341423,42.98353545474724,14723175292.0
2011-10-03,54.34,54.66,53.31,53.51,45.25,669076044,5.082881547854036,11.604862128980784,-6.521980581126748,58.18690723990141,55.50799999999998,52.829092760098554,0.09652328456804166,0.2821846010240989,0.753200721555869,-0.4710161205317701,39.12393742085893,14054099248.0
2011-10-04,53.56,54.54,50.61,53.21,44.99,1233675548,11.99044527325001,9.084474430920828,2.9059708423291823,57.42090723990141,54.74199999999998,52.063092760098556,0.09787392641487078,0.03952942914317248,0.6104664630733297,-0.5709370339301573,37.976344639905015,12820423700.0
2011-10-05,52.55,54.26,51.47,54.04,45.69,786469432,26.443344288625,14.5055570365763,11.937787252048699,56.02028112485269,54.20599999999998,52.391718875147276,0.06694023262563945,-0.08482467337485389,0.471408235783693,-0.556232909158547,42.96124846902527,13606893132.0
2011-10-06,53.3,54.97,53.11,53.91,45.58,812580216,39.492692005326646,25.975493855733834,13.517198149592812,54.69834705721293,53.827999999999975,52.95765294278702,0.03233807896310298,-0.19165680869951984,0.33879522688705044,-0.5304520355865703,42.38663172601178,12794312916.0
2011-10-07,53.68,53.96,52.64,52.83,44.67,535616648,38.004246284501114,34.6467608594842,3.357485425016911,54.391201436263096,53.49999999999998,52.60879856373686,0.03331594154254644,-0.35932692260118415,0.19917079698940351,-0.5584977195905877,37.85653635480336,12258696268.0
2011-10-10,54.17,55.54,54.03,55.54,46.96,442513148,46.68324339258317,41.39339389413693,5.2898494984462445,55.767208209737475,53.905999999999985,52.044791790262494,0.06905384223416657,-0.27041516656856857,0.10525360427780908,-0.3756687708463776,51.78220367001768,12701209416.0
2011-10-11,56.08,57.6,55.93,57.18,48.35,605681860,64.0009766420843,49.56282210638948,14.438154535694814,57.72160222398628,54.699999999999974,51.67839777601367,0.1104790575497736,-0.06684709370463082,0.0708334646813211,-0.13768055838595192,57.92670109283622,13306891276.0
2011-10-12,58.2,58.46,57.16,57.46,48.58,622283928,83.66127388199938,64.78183130555557,18.879442576443807,58.990141428175,55.38399999999998,51.77785857182496,0.13022322071988382,0.11574153425092959,0.0798150785952428,0.03592645565568679,58.889922596154406,13929175204.0
2011-10-13,57.86,58.35,57.55,58.35,49.33,426183100,93.2837629734927,80.31533783252542,12.968425140967284,60.16425692882681,56.27199999999998,52.379743071173145,0.13833725223296964,0.32847346174602166,0.12954675522539857,0.19892670652062308,61.877490235547505,14355358304.0
2011-10-14,59.57,60.29,59.32,60.29,50.97,573366920,95.28662420382175,90.74388701977124,4.542737184050509,60.87574806178047,57.76399999999999,54.65225193821951,0.10774004784227138,0.6461583227550349,0.23286906873132585,0.4132892540237091,67.43321525746843,14928725224.0
2011-10-17,60.2,60.96,59.42,60.0,50.73,686042784,96.16093820962514,94.91044179564649,1.2504964139786523,61.21395543354386,58.65599999999999,56.098044566456124,0.08721888412247229,0.8645591873888208,0.35920709246282484,0.505352094925996,65.88745220082362,14242682440.0
2011-10-18,60.23,60.69,59.43,60.32,51.0,881600384,94.06392694063935,95.17049645136206,-1.1065695107227072,61.61592109643461,59.28399999999999,56.95207890356537,0.07866949249155321,1.0513455150946172,0.49763477698918335,0.5537107381054338,66.7920343047115,15124282824.0
2011-10-19,57.35,58.35,56.83,56.95,48.15,1103992372,77.99822181243422,89.40769565423288,-11.409473841798658,61.845213096993014,59.181999999999995,56.518786903006976,0.09000078054114491,0.9168750252334164,0.58148282663803,0.3353921985953864,51.349060297220326,14020290452.0
2011-10-20,57.14,57.19,56.32,56.47,47.75,549529176,59.77327071077079,77.27847315461476,-17.50520244384397,62.24945407984402,58.806,55.36254592015597,0.11711233819147787,0.7627813363081586,0.6177425285720557,0.1450388077361029,49.5903298340458,13470761276.0
2011-10-21,56.9,57.02,55.82,56.12,47.45,621242048,30.949565233368798,56.24035258552457,-25.29078735215577,61.58932276690849,57.971999999999994,54.3546772330915,0.12479551393460615,0.6054397699273082,0.6152819768431061,-0.009842206915797957,48.29150956473451,12849519228.0
2011-10-24,56.6,58.07,56.49,57.97,49.01,502356176,27.624868286346924,39.449234743495474,-11.82436645714855,60.58849168733286,57.56599999999999,54.543508312667115,0.10500961287332364,0.6228452119944166,0.6167946238733683,0.006050588121048306,55.00037825037097,13351875404.0
2011-10-25,57.86,58.08,56.77,56.82,48.04,430600800,22.37354085603118,26.982658125248935,-4.609117269217755,58.112216674579024,56.865999999999985,55.61978332542095,0.04382993966795761,0.5376461114829567,0.6009649213952859,-0.06331880991232919,50.605042817774994,12921274604.0
2011-10-26,57.43,57.51,56.16,57.23,48.39,456299928,29.571984435797713,26.523464526058575,3.048519909739138,58.20296213839333,56.92199999999999,55.64103786160665,0.045007629331131796,0.4974742109513812,0.5802667793065049,-0.08279256835512372,52.07550740849008,13377574532.0
2011-10-27,58.24,58.43,57.41,57.81,48.88,494853268,28.534370946822378,26.826632079550393,1.7077388672719849,58.539429509088585,57.18999999999998,55.84057049091138,0.04719110016046867,0.50659908419928,0.5655332402850599,-0.0589341560857799,54.15470402050807,13872427800.0
2011-10-28,57.57,58.05,57.5,57.85,48.91,322838992,35.94387938542183,31.350078256013944,4.593801129407886,58.416145442527196,57.53599999999999,56.65585455747278,0.030594599642909087,0.5111658756704287,0.5546597673621336,-0.04349389169170492,54.30195302127685,14195266792.0
2011-10-31,57.44,58.48,57.29,57.83,48.89,385625212,51.98788043863855,38.82204359029422,13.165836848344327,58.338652755365864,57.507999999999996,56.67734724463413,0.02888825051700175,0.5073231524564292,0.5451924443809928,-0.037869291924563564,54.20820172881762,13809641580.0
2011-11-01,56.71,57.07,56.17,56.64,47.89,531787508,49.3582518925652,45.76333723887516,3.59491465369004,58.425343589687934,57.471999999999994,56.518656410312055,0.03317593226920726,0.4036022365200296,0.5168744028088001,-0.11327216628877057,48.80862142529057,13277854072.0
2011-11-02,57.14,57.21,56.44,56.77,48.0,328254668,47.36842105263173,49.57151779461179,-2.203096741980062,58.485621996886245,57.379999999999995,56.274378003113746,0.03853684199673229,0.3281103253274651,0.4791215873125331,-0.15101126198506803,49.4015647238476,13606108740.0
2011-11-03,57.01,57.63,56.48,57.58,48.68,441524300,42.582749978394425,46.436474307863755,-3.8537243294693297,58.381862586410975,57.33399999999999,56.286137413589,0.03655292100362738,0.3298404766685863,0.44926536518374377,-0.11942488851515748,53.05055848081863,14047633040.0
2011-11-04,57.43,57.63,57.02,57.18,48.34,302227968,46.96223316912992,45.63780140005199,1.3244317690779255,58.11222804166497,57.19999999999999,56.28777195833501,0.03189608537290146,0.2955283106062936,0.4185179542682537,-0.12298964366196014,51.09107880847286,13745405072.0
2011-11-07,57.13,57.14,56.59,57.1,48.28,270263196,48.56321839080481,46.03606717944302,2.52715121136179,57.71534408593261,57.053999999999995,56.39265591406738,0.023183092716816067,0.25889594904060687,0.3865935532227244,-0.1276976041821175,50.68783360413749,13475141876.0
2011-11-08,57.46,58.29,57.37,58.03,49.07,400439368,55.00074638005697,50.17539931333054,4.8253470667264295,58.199861740139184,57.331999999999994,56.4641382598608,0.030274950817665194,0.30143303386474685,0.3695614493511289,-0.06812841548638204,55.1222164227303,13875581244.0
2011-11-09,56.71,57.27,56.32,56.47,47.74,558683720,44.67457829526811,49.41284768870994,-4.738269393441826,58.311492183711216,57.27199999999999,56.232507816288766,0.03630018800500158,0.20688023099061326,0.3370252056790258,-0.13014497468841252,47.419217812658594,13316897524.0
2011-11-10,56.73,56.74,54.59,55.03,46.53,744981076,34.9391824970232,44.87150239078272,-9.932319893759527,58.75837271069311,56.761999999999986,54.76562728930686,0.07034187346087606,0.015570995337199633,0.27273436361066056,-0.2571633682734609,41.63535484445783,12571916448.0
2011-11-11,55.25,55.53,54.32,54.95,46.46,653784068,13.389028201276936,31.000929664522715,-17.61190146324578,58.69859018716974,56.31599999999999,53.933409812830234,0.08461503612365062,-0.14087437157458993,0.19001261657361046,-0.3308869881482004,41.33372084716622,11918132380.0
2011-11-14,54.91,55.04,54.03,54.18,45.81,433062028,10.233732792460422,19.520647830253484,-9.286915037793062,58.465273495280144,55.731999999999985,52.998726504719826,0.09808632366612213,-0.323264623467594,0.08735716856536957,-0.41062179203296356,38.44662215367738,11485070352.0
2011-11-15,54.4,55.64,54.21,55.55,46.96,430979248,18.356965188838103,13.993242060858455,4.3637231279796485,56.74880401903366,55.235999999999976,53.72319598096629,0.05477601633114955,-0.35319129234709123,-0.0007525236171225941,-0.35243876872996865,45.712255116554815,11916049600.0
2011-11-16,55.63,55.88,54.9,54.97,46.47,349208048,20.422535211267633,16.33774439752202,4.084790813745613,55.811771659740366,54.93599999999998,54.06022834025959,0.0318833427894418,-0.41888094696952294,-0.08437820828760267,-0.33450273868192026,43.377822097719424,11566841552.0
2011-11-17,54.83,54.94,53.64,53.92,45.59,480120592,21.25599474986122,20.01183171665562,1.2441630332055986,55.892378546988596,54.71399999999998,53.53562145301136,0.043074114376160356,-0.5493343123065344,-0.17736942909138903,-0.37196488321514537,39.450082597884496,11086720960.0
2011-11-18,54.13,54.28,53.55,53.56,45.29,372075060,9.43273451333665,17.037088158155136,-7.604353644818486,55.885226000319925,54.43599999999998,52.98677399968003,0.05324513190976364,-0.6739990935556861,-0.27669536198424843,-0.39730373157143767,38.17382455713813,10714645900.0
2011-11-21,52.89,53.1,52.27,52.72,44.57,448202356,5.077491946826464,11.922073736674747,-6.8445817898482835,56.15956344479662,54.143999999999984,52.12843655520335,0.07445195939703879,-0.830998576374185,-0.38755600486223574,-0.4434425715119492,35.30387404486053,10266443544.0
2011-11-22,53.06,53.99,52.99,53.79,45.48,409297364,14.405148245688615,9.63845823528388,4.766690010404735,55.23618281391184,53.79199999999999,52.347817186088136,0.05369507785216581,-0.8591776745781488,-0.48188033880541836,-0.3772973357727304,41.35238239688478,10675740908.0
2011-11-23,53.53,53.69,52.41,52.43,44.33,428641780,15.812202412306513,11.764947534940498,4.047254877366015,54.4786949401423,53.28399999999998,52.08930505985766,0.04484253960447114,-0.979954145540475,-0.5814951001524297,-0.39845904538804533,36.66087266367633,10247099128.0
2011-11-25,52.6,53.02,51.9,51.94,43.91,254759204,13.147210787515915,14.454853815170317,-1.307643027654402,54.274183249069786,52.88799999999998,51.50181675093017,0.052419575293821276,-1.1025003362312944,-0.6856961473682026,-0.4168041888630918,35.11509240330145,9992339924.0
2011-11-28,53.21,53.82,52.9,53.73,45.43,346643416,17.13901919570151,15.366144131841281,1.77287506386023,54.378977693719904,52.92199999999998,51.46502230628006,0.05506132397565932,-1.0431561798069353,-0.7571881538559492,-0.28596802595098614,44.34670324848174,10338983340.0
2011-11-29,53.69,54.12,52.89,53.31,45.08,376031432,27.47068676716924,19.252305583462192,8.218381183707049,54.5079509528585,53.039999999999985,51.57204904714147,0.055352600032372405,-1.0182779241490323,-0.8094061079145658,-0.2088718162344665,42.80770992389124,9962951908.0
2011-11-30,54.43,54.61,54.04,54.6,46.16,406066808,56.74094154985463,33.78354917090843,22.957392378946203,55.08529073698143,53.201999999999984,51.31870926301854,0.07079774207666795,-0.8842761235720431,-0.8243801110460612,-0.05989601252598187,48.69676055616123,10369018716.0
2011-12-01,54.64,55.57,54.39,55.42,46.86,387179352,73.38524389719538,52.53229073807305,20.85295315912233,56.16118614259775,53.79999999999999,51.43881385740223,0.08777643652779776,-0.7037986316832701,-0.800263815173503,0.09646518349023292,52.074915129471954,10756198068.0
2011-12-02,55.71,56.23,55.51,55.67,47.07,379273160,90.59852353634574,73.57490299446522,17.02362054188052,56.38419911870137,54.54599999999999,52.70780088129862,0.06739996035278024,-0.5344353701557907,-0.7470981261699605,0.21266275601416984,53.08910504293484,11135471228.0
2011-12-05,56.18,56.63,55.77,56.14,47.47,357368508,90.87345770050872,84.95240837801659,5.921049322492138,57.01537615966235,55.028,53.040623840337645,0.07223145161235567,-0.35816004707692883,-0.6693105103513541,0.3111504632744253,55.01642107588488,11492839736.0
2011-12-06,56.08,56.38,55.63,55.85,47.22,283804052,86.73902676802949,89.4036693349613,-2.6646425669318035,56.58325164119816,55.536,54.48874835880184,0.03771433452888788,-0.23910490737609535,-0.5832693897563024,0.344164482380207,53.55438176716272,11209035684.0
2011-12-07,55.67,55.85,55.25,55.58,47.0,304999716,83.65045806906275,87.08764751253364,-3.437189443470885,56.22570436496806,55.732000000000006,55.23829563503195,0.017717087668415028,-0.16464170781132736,-0.4995438533673074,0.33490214555598,52.16445525129044,10904035968.0
2011-12-08,55.93,56.5,55.75,55.81,47.19,376356204,79.79521618372512,83.39490034027244,-3.599684156547326,56.192622529381815,55.81,55.42737747061819,0.013711611875356123,-0.08607775706614973,-0.41685063410707585,0.3307728770409261,53.27689695933054,11280392172.0
2011-12-09,56.1,56.29,55.86,56.23,47.54,297143140,81.72698254777599,81.72421893352129,0.002763614254703839,56.392812064403486,55.922000000000004,55.45118793559652,0.016838169750848755,0.009960412401625263,-0.33148842480533564,0.3414488372069609,55.320250013073,11577535312.0
2011-12-12,55.95,56.27,55.64,55.98,47.33,301065464,80.7610513492866,80.76108336026256,-3.201097595706415e-05,56.316895771807786,55.89000000000001,55.46310422819223,0.015276284552076526,0.06514746355271228,-0.25216124713372606,0.31730871068643834,53.81168603114619,11276469848.0
2011-12-13,56.14,56.49,55.3,55.54,46.96,339136812,71.84919115066167,78.11240834924142,-6.263217198579753,56.34140432408164,55.82800000000001,55.31459567591838,0.018392359535775123,0.07254304535424438,-0.18722038863613197,0.2597634339903764,51.16704178024597,10937333036.0
2011-12-14,55.24,55.34,53.95,54.31,45.92,407154720,46.558532146218674,66.38959154872231,-19.831059402503634,56.91555730402525,55.57400000000001,54.232442695974775,0.048280033973629274,-0.020609054890755374,-0.15389812188705665,0.13328906699630128,44.572365757718245,10530178316.0
2011-12-15,54.76,54.82,54.04,54.13,45.77,256448500,23.829513148543015,47.41241214847444,-23.582898999931423,56.96187470541971,55.238000000000014,53.51412529458032,0.06241626074150751,-0.10771558294720052,-0.14466161409908543,0.03694603115188491,43.68503022406613,10273729816.0
2011-12-16,54.43,54.88,54.22,54.43,46.02,421577604,12.990927714369349,27.792991003043667,-14.802063288674319,56.35731876212946,54.87800000000001,53.398681237870555,0.05391299836471635,-0.1508022863196672,-0.14588974854320177,-0.004912537776465414,45.62784832207761,10695307420.0
2011-12-19,54.64,54.98,54.35,54.6,46.16,235527656,17.010047800214632,17.94349622104232,-0.9334484208276876,55.58890627720543,54.60200000000001,53.61509372279459,0.03614908894199555,-0.169279876867094,-0.15056777420798023,-0.018712102659113772,46.748959627696216,10930835076.0
2011-12-20,55.36,56.59,55.32,56.56,47.82,337402912,47.72578728461082,25.90892093306492,21.816866351545897,56.58663359509635,54.80600000000002,53.025366404903686,0.0649795130130399,-0.025474229838813756,-0.12554906533414695,0.10007483549533319,57.603154017734994,11268237988.0
2011-12-21,56.65,56.76,56.0,56.63,47.88,262946712,73.24249930749835,45.99277813077458,27.249721176723767,57.45500343248842,55.27000000000002,53.08499656751162,0.07906652551070743,0.09306836233250237,-0.08182557980081709,0.17489394213331946,57.93294461064408,11531184700.0
2011-12-22,56.71,57.02,56.59,56.94,48.14,202356448,97.21047955062704,72.72625538091205,24.48422416971499,58.00047965173434,55.832000000000015,53.66352034826569,0.07767873806183989,0.20961234922076954,-0.023537993996499765,0.2331503432172693,59.43773246231287,11733541148.0
2011-12-23,57.1,57.66,57.07,57.62,48.72,269607856,97.22987839078063,89.22761908296866,8.002259307811968,58.48474564151086,56.47000000000001,54.455254358489164,0.07135631809848943,0.35277801018199284,0.05172520683919876,0.30105280334279405,62.59824183881897,12003149004.0
2011-12-27,57.59,58.44,57.57,58.08,49.1,265234452,96.099384106659,96.84658068268887,-0.7471965760298644,58.34824193800824,57.16600000000002,55.98375806199179,0.041361716335172126,0.49761973304128304,0.14090411207961562,0.3567156209616674,64.60725467377377,12268383456.0
2011-12-28,58.13,58.32,57.33,57.52,48.63,228856908,89.99830820102295,94.44252356615418,-4.444215365131228,58.38596108875183,57.35800000000002,56.33003891124821,0.035843686626165785,0.5607564705174539,0.22487458376718328,0.33588188675027064,60.35683301351954,12039526548.0
2011-12-29,57.61,57.95,57.22,57.87,48.93,216156164,85.85532757141083,90.65100662636424,-4.7956790549534105,58.378279742054396,57.606000000000016,56.833720257945636,0.02681247585509772,0.631752416169526,0.30625015024765184,0.3255022659218742,62.037828237328796,12255682712.0
2011-12-30,57.64,58.04,57.64,57.86,48.92,179774840,83.80095699693852,86.55153092312408,-2.7505739261855524,58.187190130777864,57.79000000000002,57.39280986922218,0.013745981338565277,0.6793788417810447,0.3808758885543304,0.2985029532267143,61.95699218382791,12075907872.0
2012-01-03,58.5,58.93,58.43,58.75,49.67,302258796,89.1086041051396,86.25496289116296,2.853641213976644,58.833077719674165,58.01600000000002,57.198922280325874,0.02816732348573308,0.7799479348751817,0.4606902978185007,0.319257637056681,66.18064772444474,12378166668.0
2012-01-04,58.6,59.24,58.47,59.06,49.94,260244432,91.7591219215342,88.22289434120408,3.53622758033012,59.38785033060562,58.212000000000025,57.036149669394426,0.040398898186133375,0.8745824330557781,0.5434687248659562,0.3311137081898219,67.53276786648821,12638411100.0
2012-01-05,59.28,59.79,58.95,59.72,50.49,271267220,95.7569316199857,92.20821921555314,3.548712404432564,60.08181956903178,58.65200000000002,57.222180430968265,0.048756037953752863,0.9914090919373706,0.6330567982802391,0.3583522936571315,70.25905552793077,12909678320.0
2012-01-06,59.97,60.39,59.89,60.34,51.02,318385648,96.91697344935307,94.81100899695764,2.105964452395426,60.836708727126776,59.14600000000003,57.45529127287328,0.057170687016087185,1.12110053018435,0.7306655446610613,0.3904349855232887,72.58770562432686,13228063968.0
2012-01-09,60.79,61.11,60.19,60.25,50.94,394023168,91.39950225064793,94.69113577332888,-3.2916335226809537,60.887556884349586,59.624000000000024,58.36044311565046,0.0423841702787321,1.20275506977746,0.825083449684341,0.37767162009311905,71.70996840477596,12834040800.0
2012-01-10,60.86,60.86,60.21,60.46,51.12,258327048,86.55883172794016,91.62510247598037,-5.0662707480402105,61.00365890348814,59.96600000000002,58.92834109651191,0.03460824145309391,1.2697749504298628,0.9140217498334453,0.35575320059641746,72.54421935568249,13092367848.0
2012-01-11,60.34,60.41,59.9,60.36,51.04,215192236,80.63410454155964,86.19747950671588,-5.5633749651562425,60.74931252611504,60.22600000000002,59.702687473885,0.01737829263490919,1.2998358261497884,0.9911845650967139,0.3086512610530745,71.4634999530294,12877175612.0
2012-01-12,60.34,60.41,59.82,60.2,50.9,212723644,79.2618329715595,82.15158974701974,-2.889756775460242,60.50284247285016,60.322000000000024,60.141157527149886,0.005995904408014913,1.2958113176551436,1.0521099156084,0.24370140204674362,69.67498856769264,12664451968.0
2012-01-13,59.93,60.06,59.81,59.97,50.71,226158996,70.652565683322,76.84950106548035,-6.196935382158358,60.579155552550574,60.248000000000026,59.91684444744948,0.010993080352892981,1.2595435538185384,1.0935966432504276,0.16594691056811084,67.07621459119257,12438292972.0
2012-01-17,60.6,60.86,60.42,60.67,51.3,242896220,71.52374534627546,73.8127146670523,-2.288969320776843,60.80518495325388,60.33200000000003,59.85881504674618,0.015686035710861527,1.2726153222791083,1.1294003790561638,0.1432149432229446,70.66268207489945,12681189192.0
2012-01-18,61.0,61.35,60.9,61.3,51.83,276791032,79.57089552238808,73.91573551732849,5.655160005059599,61.42060849441469,60.50000000000002,59.579391505585356,0.030433338658336032,1.3186104078561485,1.1672423848161606,0.15136802303998786,73.46433483079727,12957980224.0
2012-01-19,61.43,61.62,60.93,61.11,51.67,261737812,84.35773480662988,78.48412522509778,5.873609581532094,61.66956853619038,60.65000000000002,59.63043146380966,0.03362138618929472,1.3244628491731305,1.1986864776875545,0.12577637148557597,71.25428226151865,12696242412.0
2012-01-20,61.07,61.07,59.96,60.04,50.77,413968996,60.81568446899936,74.91477159933909,-14.099087130339733,61.70017558648438,60.61800000000003,59.535824413515684,0.03570476051616174,1.2285983761403045,1.2046688573781046,0.023929518762199953,60.25993238457551,12282273416.0
2012-01-23,60.42,61.21,60.33,61.06,51.62,306061784,51.19705340699824,65.45682422754247,-14.259770820544226,61.73119606789871,60.836000000000034,59.94080393210136,0.029429813528130486,1.2208572832953166,1.207906542561547,0.012950740733769672,65.69405083685366,12588335200.0
2012-01-24,60.71,60.73,59.94,60.06,50.78,547637244,31.860036832412614,47.95759156947005,-16.097554737057433,61.810145975671375,60.714000000000034,59.61785402432869,0.03610850794450507,1.1211073412282175,1.190546702294881,-0.06943936106666349,57.40616857593381,12040697956.0
2012-01-25,64.89,64.92,63.39,63.81,53.95,958263348,53.716938224620186,45.59134282134365,8.125595403276535,63.97044658688204,61.21600000000003,58.46155341311802,0.0899910672661399,1.3293248243240399,1.2183023267007127,0.11102249762332717,71.78258638546812,12998961304.0
2012-01-26,64.06,64.11,63.31,63.52,53.7,324230844,54.897593639741615,46.82485623225811,8.072737407483508,64.99882171587436,61.69800000000002,58.397178284125694,0.10699931005459919,1.4541752760449995,1.26547691656957,0.18869835947542946,69.81997163012026,12674730460.0
2012-01-27,63.48,64.07,63.4,63.9,54.02,299886524,76.7995661707496,61.8046993450371,14.9948668257125,65.66239095349964,62.47000000000003,59.277609046500416,0.10220556918519641,1.565734173820168,1.3255283680196897,0.24020580580047834,70.9411250239106,12974616984.0
2012-01-30,63.69,64.84,63.63,64.72,54.72,379328292,82.701582586052,71.46624746551437,11.235335120537627,66.44354037457377,63.20200000000002,59.96045962542626,0.10257714548823628,1.700707849583388,1.4005642643324294,0.30014358525095863,73.25040966261625,13353945276.0
2012-01-31,65.12,65.46,64.72,65.21,55.14,391911940,90.3243408416274,83.27516319947631,7.049177642151093,65.49370678051342,64.23200000000001,62.9702932194866,0.03928592541142765,1.8261634890037612,1.4856841092666957,0.34047937973706555,74.55184296949659,13745857216.0
2012-02-01,65.5,65.57,65.08,65.17,55.1,270042248,94.78338483286774,89.26976942018236,5.5136154126853825,65.86685582509268,64.50400000000002,63.14114417490735,0.042256474795134114,1.9004530812675497,1.5686379036668665,0.33181517760068324,74.23433240230341,13475814968.0
2012-02-02,65.14,65.31,64.85,65.02,54.97,186794188,92.86570820569597,92.65781129339702,0.20789691229894913,65.77135515711012,64.80400000000002,63.8366448428899,0.029854797762795787,1.9250337808329903,1.6399170791000912,0.28511670173289905,72.97912809372487,13289020780.0
2012-02-03,65.33,65.71,65.08,65.67,55.52,286868036,94.14428974104042,93.93112759320137,0.21316214783905707,65.77501215545357,65.15800000000003,64.54098784454649,0.01893895317393219,1.9742063086311816,1.7067749250063093,0.2674313836248723,74.9553316650008,13575888816.0
