Date,Open,High,Low,Close,Adj Close,Volume,slowk,slowd,K - D,upperband,middleband,lowerband,band width,macd,macdsignal,macdhist,rsi,obv
2011-03-16,164.7,168.14,162.87,164.7,164.7,104292840,30.397602134652658,30.44262732122674,-0.045025186574083165,168.55565835061023,166.14400000000006,163.7323416493899,0.029030941239047654,-4.035808488351648,-3.2454500382737494,-0.7903584500778988,34.526836078313536,-655407360.0
2011-03-17,165.9,166.3,160.78,160.97,160.97,129457600,22.082350099740506,28.362286911820778,-6.2799368120802725,169.90120861579243,165.11000000000007,160.3187913842077,0.058036564905727756,-4.377516479836288,-3.471863326586257,-0.9056531532500309,30.408682933430597,-784864960.0
2011-03-18,161.21,163.54,160.59,161.82,161.82,148998520,16.04738372738203,22.84244532059176,-6.795061593209731,168.14435292665013,163.86000000000004,159.57564707334996,0.052292846657513554,-4.527543920687918,-3.6829994454065895,-0.8445444752813289,32.38777374948681,-635866440.0
2011-03-21,163.7,165.79,161.72,164.52,164.52,81116220,19.395121349587868,19.174951725570164,0.22016962401770357,166.78447946675826,163.41800000000003,160.0515205332418,0.041200840381821105,-4.3781062299513,-3.8220208023155315,-0.5560854276357681,38.38218435375328,-554750220.0
2011-03-22,164.09,164.44,162.25,162.6,162.6,72258520,26.55894182148312,20.667148966151032,5.891792855332088,165.86727146458915,162.92200000000003,159.9767285354109,0.03615560163254963,-4.3642948627935425,-3.930475614411134,-0.4338192483824086,35.94187897485834,-627008740.0
2011-03-23,162.1,166.26,160.82,165.32,165.32,94472600,40.39499955199183,28.783020907687632,11.611978644304198,166.31470249489973,163.046,159.77729750510025,0.040095463794263486,-4.086758380116748,-3.961732167552257,-0.12502621256449142,41.606030316845874,-532536140.0
2011-03-24,168.21,172.0,167.36,171.1,171.1,125736460,56.79775027373412,41.25056388240305,15.547186391331067,171.60739776908554,165.072,158.53660223091447,0.0791823903397976,-3.361659900753267,-3.841717714192459,0.48005781343919196,51.43348804774287,-406799680.0
2011-03-25,171.65,173.49,170.3,170.98,170.98,85886040,75.86364624830846,57.6854653580115,18.178180890296957,173.8860982519708,166.904,159.9219017480292,0.08366603858470495,-2.7648259365710146,-3.62633935866817,0.8615134220971554,51.24067955649158,-492685720.0
2011-03-28,171.8,172.5,169.25,169.35,169.35,68018720,80.18726489977735,70.94955380727333,9.237711092504014,174.5973055527568,167.87,161.1426944472432,0.080148990918649,-2.3957414810256807,-3.380219783139672,0.9844783021139913,48.57688409691312,-560704440.0
2011-03-29,170.73,174.84,170.07,174.62,174.62,97748860,82.30191758465931,79.45094291091506,2.850974673744247,176.30487522671075,170.274,164.24312477328925,0.0708373001951061,-1.6588719904300433,-3.0359502245977463,1.377078234167703,56.45822045100757,-462955580.0
2011-03-30,177.97,181.16,177.66,179.42,179.42,136754460,85.96806544555909,82.81908264333195,3.1489828022271382,180.29452886947712,173.094,165.89347113052287,0.08319790252090917,-0.6797420819527815,-2.5647085960687535,1.884966514115972,62.14857143184209,-326201120.0
2011-03-31,179.24,181.57,178.5,180.13,180.13,96566900,94.35248685211559,87.54082329411136,6.811663558004227,183.57320471338062,174.89999999999998,166.22679528661934,0.0991790133033807,0.15176701536645965,-2.0214134737817107,2.1731804891481703,62.920485077980516,-229634220.0
2011-04-01,181.58,183.25,178.59,180.13,180.13,113728540,90.2304593878538,90.18367056184286,0.04678882601093903,185.1809218432213,176.72999999999996,168.2790781567786,0.09563652852624176,0.8015047182192347,-1.4568298353815217,2.2583345536007564,62.92048507798052,-229634220.0
2011-04-04,180.89,183.61,180.69,182.94,182.94,83793840,92.07013766902416,92.21769463633122,-0.1475569673070538,184.84686506594196,179.44799999999995,174.04913493405795,0.060171916833199654,1.5255840612723546,-0.8603470560507464,2.385931117323101,66.09426591171493,-145840380.0
2011-04-05,181.92,186.36,181.8,185.29,185.29,111401160,92.50619769861616,91.60226491849808,0.9039327801180832,186.00776818193847,181.58199999999994,177.1562318180614,0.04874677205822756,2.262961505986084,-0.23568534364338023,2.498646849629464,68.5209369775853,-34439220.0
2011-04-06,186.15,188.27,181.12,182.76,182.76,108625300,87.48634311812354,90.68755949525467,-3.201216377131132,186.14528946296406,182.24999999999994,178.35471053703583,0.04274666077326877,2.613066780266223,0.3340650811385404,2.279001699127683,63.27071299964425,-143064520.0
2011-04-07,182.62,185.17,181.76,184.91,184.91,91310940,82.57776670909658,87.52343584194547,-4.9456691328488915,186.89144379963253,183.20599999999996,179.5205562003674,0.04023278494844674,3.029097217035371,0.8730715083179066,2.156025708717465,65.67749180099118,-51753580.0
2011-04-08,185.36,186.22,182.78,184.71,184.71,74544120,77.93481317140625,82.66630766620882,-4.7314944948025754,186.23540105050108,184.12199999999996,182.00859894949883,0.02295652937184177,3.304572947073467,1.3593717960690188,1.9452011510044482,65.24916538443173,-126297700.0
2011-04-11,184.99,186.49,181.85,184.04,184.04,65956560,74.30196542907902,78.27151510319398,-3.9695496741149583,186.119791888902,184.34199999999996,182.5642081110979,0.019287974405203856,3.4292952660825335,1.7733564900717218,1.6559387760108117,63.74926312100497,-192254260.0
2011-04-12,182.96,184.59,179.42,180.48,180.48,106805460,53.61254406902811,68.61644088983782,-15.003896820809707,186.64677822942238,183.37999999999997,180.11322177057755,0.035628511608925884,3.2039432907639025,2.059473850210158,1.1444694405537446,56.33864738658663,-299059720.0
2011-04-13,180.81,182.88,179.8,182.29,182.29,84566200,39.54040408779717,55.8183045286348,-16.277900440837627,186.64449013698447,183.28599999999997,179.92750986301547,0.03664753594911232,3.135260765477085,2.2746312332635434,0.8606295322135415,58.951357264388534,-214493520.0
2011-04-14,181.39,182.08,179.36,181.82,181.82,71793780,28.6995629610622,40.61750370596253,-11.917940744900328,185.7276052033248,182.66799999999998,179.60839479667516,0.033499082524851884,3.008227325261174,2.4213504516630695,0.5868768735981047,57.98110546002611,-286287300.0
2011-04-15,181.23,181.78,179.02,180.01,180.01,85339320,25.51175693599924,31.250574661619567,-5.738817725620326,184.58158441266852,181.72799999999998,178.87441558733144,0.03140500542204327,2.7300304438924456,2.483086450108945,0.24694399378350074,54.276292995960574,-371626620.0
2011-04-18,178.01,178.91,175.37,178.34,178.34,92345760,20.445128708694522,24.885482868585353,-4.4403541598908305,183.38998215558289,180.588,177.7860178444171,0.031031764630904506,2.3477390930321462,2.4560169786935853,-0.10827788566143903,51.036037434174084,-463972380.0
2011-04-19,178.35,179.47,176.6,178.82,178.82,52949660,21.583712790923723,22.513532811872526,-0.929820020948803,183.40267062149726,180.256,177.10932937850274,0.034913352359946574,2.0597588142323957,2.3767653458013474,-0.31700653156895164,51.92442610864503,-411022720.0
2011-04-20,181.84,185.0,181.59,183.87,183.87,81361940,43.49576153031065,28.50820100997633,14.987560520334323,184.65136073425506,180.572,176.49263926574494,0.04518264995962897,2.213509207603181,2.344114118161714,-0.13060491055853296,60.1221457565333,-329660780.0
2011-04-21,184.56,185.97,183.05,185.89,185.89,67034700,67.35611510791362,44.145196476382694,23.21091863153093,187.3332427224853,181.386,175.4387572775147,0.06557554301308038,2.469883342493631,2.3692679630280975,0.10061537946553356,62.850883212767705,-262626080.0
2011-04-25,185.46,186.35,183.77,185.42,185.42,68794280,87.52440670414485,66.12542778078974,21.398978923355116,188.96343100957776,182.468,175.97256899042222,0.07119528914196212,2.605106572479116,2.416435684918301,0.18867088756081474,61.7914117575565,-331420360.0
2011-04-26,186.27,186.42,180.74,182.3,182.3,224811420,82.94976777275609,79.27676319493821,3.6730045778178777,188.366059145779,183.26,178.153940854221,0.05572475330982211,2.4324739854594384,2.4196433450265284,0.012830640432909934,55.14584410599599,-556231780.0
2011-04-27,183.25,197.8,182.75,196.63,196.63,472458980,83.00958616859675,84.49458688183257,-1.48500071323582,196.94894939259467,186.822,176.69505060740534,0.10841281425736442,3.412633935965829,2.6182414632143884,0.7943924727514404,70.72109558071146,-83772800.0
2011-04-28,196.0,196.79,192.27,195.07,195.07,145549500,81.77583485810396,82.57839626648563,-0.8025614083816635,200.46098521800042,189.06199999999998,177.66301478199955,0.1205846253398402,4.017230661451293,2.8980393028617693,1.1191913585895241,67.9546957890776,-229322300.0
2011-04-29,194.38,196.59,193.78,195.81,195.81,132817460,91.24684202704714,85.34408768458263,5.902754342464505,202.98630887373486,191.046,179.10569112626513,0.12499930774509661,4.504168487270931,3.2192651397436016,1.2849033475273295,68.5825073235607,-96504840.0
2011-05-02,196.57,203.42,196.18,201.19,201.19,187986060,90.21402127246715,87.74556605253944,2.468455219927705,206.84037974114,194.2,181.55962025885998,0.13017898806529363,5.263516715622245,3.6281154549193304,1.6354012607029147,72.76076348011422,91481220.0
2011-05-03,200.99,202.59,196.69,198.45,198.45,121065780,86.96656095238586,89.47580808396674,-2.509247131580878,201.81287576827674,197.43,193.04712423172327,0.04439928854051292,5.579889068710941,4.018470177677653,1.5614188910332878,67.81426830290197,-29584560.0
2011-05-04,198.25,201.86,195.37,199.97,199.97,131027980,84.85336300399698,87.34464840961668,-2.4912854056197062,202.79629586128135,198.098,193.39970413871868,0.04743405649003359,5.885424227755237,4.391860987693169,1.493563240062068,69.07044775156874,101443420.0
2011-05-05,198.79,201.0,196.12,197.11,197.11,92764440,78.35097001763681,83.39029799133989,-5.039327973703081,202.36009081368658,198.50600000000003,194.65190918631347,0.03883097552403004,5.8295851161488486,4.679405813384305,1.1501793027645437,64.00833346588041,8678980.0
2011-05-06,199.3,199.56,196.56,197.6,197.6,80358740,77.1017048794828,80.10201263370554,-3.000307754222746,201.8943953537792,198.864,195.8336046462208,0.030477063257092266,5.758490825105127,4.895222815728469,0.8632680093766583,64.48853440082713,89037720.0
2011-05-09,198.34,202.36,196.78,200.8,200.8,116521160,77.94712663685426,77.79993384465797,0.147192792196293,201.58407362308725,198.786,195.98792637691275,0.02815161654329025,5.8924369979329185,5.094665652169359,0.7977713457635591,67.53486376155998,205558880.0
2011-05-10,201.94,205.29,201.56,203.94,203.94,117835340,83.7648619348763,79.6045644837378,4.16029745113849,204.80004068333446,199.88400000000001,194.96795931666557,0.04918893641646598,6.1807146319383435,5.311875448123156,0.8688391838151874,70.23324954173414,323394220.0
2011-05-11,203.12,205.5,202.25,204.38,204.38,96268480,89.1332158242768,83.61506813200248,5.518147692274326,206.86690616221995,200.76600000000002,194.6650938377801,0.060776288437483714,6.371237397817964,5.523747838062118,0.8474895597558465,70.6019830098805,419662700.0
2011-05-12,204.22,206.19,200.62,206.07,206.07,96413800,92.98865503702075,88.62891093205798,4.359744104962772,208.57371807852212,202.558,196.54228192147787,0.05939748692741958,6.582715491908033,5.735541368831301,0.8471741230767318,72.03488489566556,516076500.0
2011-05-13,205.7,206.39,202.36,202.56,202.56,82523620,84.85987925998084,88.99391670709282,-4.134037447111979,207.09784441600993,203.55,200.0021555839901,0.03485968475568581,6.393386756600734,5.867110446385188,0.5262763102155459,64.95367833352562,433552880.0
2011-05-16,200.54,200.9,191.37,192.51,192.51,187793760,57.2419439776345,78.36349275821205,-21.121548780577548,211.5380677998972,201.892,192.2459322001028,0.09555671150810528,5.370483767324629,5.767785110573076,-0.3973013432484471,49.84491589133837,245759120.0
2011-05-17,191.91,195.98,191.76,194.81,194.81,141552720,31.912561835278424,58.00479502429795,-26.092233189019524,210.8584907227301,200.06599999999997,189.27350927726985,0.1078893037570614,4.6913377356430885,5.5524956355870785,-0.86115789994399,52.56433765654622,387311840.0
2011-05-18,194.42,198.28,193.25,197.09,197.09,99179860,22.858411007545595,37.337638940152864,-14.47922793260727,208.61657552303024,198.608,188.59942447696977,0.10078723438159823,4.287661069959341,5.299528722461531,-1.0118676525021897,55.15983451285319,486491700.0
2011-05-19,198.33,199.95,197.55,198.81,198.81,74052440,36.83976919662686,30.536914013150323,6.302855183476538,204.028107100459,197.156,190.283892899541,0.06971238106331032,4.059735920834356,5.051570162136096,-0.9918342413017402,57.068247815997786,560544140.0
2011-05-20,198.15,199.8,197.24,198.65,198.65,67640420,45.36173990235258,35.01997336884171,10.34176653351087,201.19093014275472,196.374,191.55706985724527,0.04905873631697402,3.8221337564676503,4.805682881002407,-0.9835491245347567,56.825961858891525,492903720.0
2011-05-23,195.56,197.29,192.02,196.22,196.22,84610460,43.430980914336594,41.877496671105376,1.5534842432312175,200.1284966390312,197.116,194.10350336096883,0.030565724132299597,3.398574980892988,4.524261300980523,-1.125686320087535,53.13622514645664,408293260.0
2011-05-24,197.0,197.0,193.0,193.27,193.27,59453340,31.136262760763582,39.97632785915095,-8.840065098387367,200.8422216102004,196.808,192.7737783897996,0.04099652057030613,2.7926691028114874,4.177942861346716,-1.385273758535229,48.9785113663479,348839920.0
2011-05-25,193.6,194.35,191.14,192.26,192.26,93224140,17.428114062852586,30.665119245984286,-13.2370051831317,201.22959166977563,195.84199999999998,190.45440833022434,0.05501977787987914,2.2055614307782605,3.7834665752330254,-1.577905144454765,47.60509761441292,255615780.0
2011-05-26,191.19,196.45,190.88,195.0,195.0,81505520,20.370609010817287,22.97832861147785,-2.6077196006605625,199.5770568153218,195.07999999999998,190.58294318467816,0.046104744877197325,1.9390176828231347,3.414576796751047,-1.4755591139279125,51.57246185659265,337121300.0
2011-05-27,194.76,196.12,193.5,194.13,194.13,47079120,28.09814710653775,21.96562339340257,6.132523713135178,196.91109341709392,194.176,191.44090658290605,0.028171281899863378,1.63868833405121,3.0593991042110797,-1.4207107701598698,50.270846655499426,290042180.0
2011-05-31,195.94,198.44,195.03,196.69,196.69,68258900,47.00250362927229,31.823753248875807,15.178750380396483,197.29641702351597,194.26999999999998,191.243582976484,0.031156812925474748,1.5889295755085016,2.765305198470564,-1.1763756229620626,53.95354655989806,358301080.0
2011-06-01,196.21,197.26,192.05,192.4,192.4,68988160,38.88276368982011,37.994471475210084,0.8882922146100256,197.41798976522657,194.09599999999998,190.77401023477339,0.03423037842332238,1.1896151114023041,2.450167181056912,-1.260552069654608,47.592923510163146,289312920.0
2011-06-02,192.28,194.44,190.56,193.65,193.65,60911200,38.085811652515254,41.32369299053591,-3.2378813380206566,197.23562471338727,194.37399999999997,191.51237528661267,0.02944452152435306,0.9629201311321651,2.1527177710719627,-1.1897976399397976,49.46244844766798,350224120.0
2011-06-03,191.0,193.21,187.62,188.32,188.32,99512420,18.88986800615815,31.952814449497865,-13.062946443339715,198.5203848825381,193.03799999999995,187.5556151174618,0.056801094940251734,0.34915146988200263,1.7920045108339706,-1.442853040951968,42.500411227321074,250711700.0
2011-06-06,188.01,189.85,185.18,185.69,185.69,74264300,14.585737737308962,23.853805798660815,-9.268068061351853,199.15382470332932,191.34999999999997,183.5461752966706,0.08156597547247824,-0.3455009167941512,1.3645034253083463,-1.7100043421024975,39.54279819435506,176447400.0
2011-06-07,185.72,190.63,185.52,187.55,187.55,97340760,9.396319312596436,14.290641685354544,-4.894322372758108,195.5446957419703,189.52199999999993,183.49930425802958,0.06355669254197777,-0.7374308389273665,0.9441165724612037,-1.6815474113885702,42.585847949415445,273788160.0
2011-06-08,187.44,189.81,186.32,188.05,188.05,74345980,14.454499748617522,12.812185599507666,1.6423141491098558,193.9766956720847,188.65199999999996,183.32730432791521,0.056449925493339534,-0.9962086316080843,0.5560515316473461,-1.5522601632554305,43.410439864888566,348134140.0
2011-06-09,189.54,191.76,185.71,189.68,189.68,83744960,24.484665661136404,16.11182824078348,8.372837420352923,190.4449023948138,187.85799999999995,185.2710976051861,0.027541040517985376,-1.0575734705276147,0.23332653121235392,-1.2909000017399688,46.126846596826326,431879100.0
2011-06-10,189.25,190.77,186.28,186.53,186.53,75266380,21.920563097033817,20.286576168929276,1.633986928104541,190.22387958623645,187.49999999999994,184.77612041376344,0.029054715586522745,-1.344881267737776,-0.08231502857767209,-1.2625662391601038,41.937303912554725,356612720.0
2011-06-13,186.81,189.31,184.86,186.29,186.29,77402200,18.549968374446618,21.651732377538977,-3.1017640030923594,190.05152626971082,187.61999999999995,185.18847373028908,0.025919691607620435,-1.5737989861475796,-0.3806118200916536,-1.193187166055926,41.62708077856606,279210520.0
2011-06-14,188.88,190.72,187.07,189.96,189.96,79211920,24.983053893863957,21.81786178844816,3.165192105415798,191.1613437205194,188.10199999999995,185.0426562794805,0.03252856131800248,-1.4424519109854828,-0.5929798382704194,-0.8494720727150633,47.965807117755176,358422440.0
2011-06-15,188.17,192.45,185.3,185.98,185.98,126363360,26.06044661972437,23.197822962678345,2.8626236570460257,191.1914474450584,187.68799999999996,184.18455255494152,0.037332673852973466,-1.6405993374427226,-0.8025037381048801,-0.8380955993378425,42.56735839295596,232059080.0
2011-06-16,185.74,187.0,181.59,183.65,183.65,120642680,28.53925808133754,26.52758619830865,2.011671883028889,190.5225821363149,186.48199999999994,182.441417863685,0.04333482198083412,-1.9630157047531895,-1.034606131434542,-0.9284095733186475,39.74703145906483,111416400.0
2011-06-17,186.51,187.39,184.64,186.37,186.37,126567380,25.465533022353153,26.688412574471716,-1.2228795521185631,190.49108896217822,186.44999999999996,182.4089110378217,0.043347696027656375,-1.9762705144151766,-1.222939008030669,-0.7533315063845076,44.37992175810742,237983780.0
2011-06-20,185.96,188.85,185.57,187.72,187.72,56683320,39.80969920196457,31.27149676855178,8.538202433412788,190.89208662088112,186.73599999999996,182.5799133791188,0.0445129661220242,-1.8564414278037589,-1.349639491985287,-0.5068019358184719,46.5755712088465,294667100.0
2011-06-21,188.31,195.0,187.12,194.23,194.23,83670020,64.90614052073518,43.39379091501766,21.512349605717517,194.7292212460634,187.58999999999997,180.45077875393656,0.07611515801549566,-1.2220859733041607,-1.3241287882490618,0.10204281494490108,55.66453857731477,378337120.0
2011-06-22,193.83,195.2,191.32,191.63,191.63,62697080,74.82432529531819,59.846721672672665,14.977603622645525,196.2595278366925,188.71999999999997,181.18047216330743,0.07990173629390147,-0.9185643383166564,-1.2430158982625807,0.32445155994592434,51.869112667066844,315640040.0
2011-06-23,189.18,194.46,188.3,194.16,194.16,92303460,86.79528785895513,75.50858455833618,11.286703300618953,197.32444753921678,190.82199999999995,184.31955246078311,0.06815196926158235,-0.46847115605220324,-1.0881069498205052,0.6196357937683019,55.07881643176775,407943500.0
2011-06-24,193.88,194.92,191.35,192.55,192.55,72332940,82.21895664952261,81.279523267932,0.9394333815906037,196.82282780384486,192.05799999999994,187.293172196155,0.0496186339943655,-0.23892839324042825,-0.9182712385044898,0.6793428452640615,52.671639789238846,335610560.0
2011-06-27,194.5,202.58,194.03,201.25,201.25,122036980,88.85041067221535,85.95488506023105,2.895525611984297,201.5429037462024,194.76399999999995,187.9850962537975,0.06961146563227749,0.6376527274040313,-0.6070864453227856,1.244739172726817,62.26808289740076,457647540.0
2011-06-28,201.92,202.88,200.6,202.35,202.35,76519760,90.56774682538374,87.21237138237392,3.3553754430098195,205.3998712818297,196.38799999999995,187.3761287181702,0.09177619082458952,1.4049153976821174,-0.20468607672180494,1.6096014744039224,63.28182625982244,534167300.0
2011-06-29,202.78,206.25,201.03,204.18,204.18,92194460,93.86510634691761,91.09442128150557,2.7706850654120387,208.19718189951263,198.89799999999997,189.5988181004873,0.09350704280095991,2.13601959351044,0.2634550573246441,1.8725645361857959,64.96809205582834,626361760.0
2011-06-30,200.98,205.2,200.5,204.49,204.49,89025000,93.14034379534802,92.52439898921648,0.6159448061315373,209.70807319275352,200.96399999999997,192.21992680724642,0.08702128931304659,2.7092092672390606,0.7526058993075274,1.956603367931533,65.25915081650857,715386760.0
2011-07-01,205.55,210.27,203.61,209.49,209.49,80249080,92.84704419684526,93.28416477970366,-0.43712058285839817,210.0143726475991,204.35199999999995,198.6896273524008,0.0554178343994592,3.5262757151205903,1.30733986247014,2.2189358526504503,69.64047026006759,795635840.0
2011-07-05,208.74,214.45,208.73,213.19,213.19,71725620,94.43389186934303,93.47375995384546,0.9601319154975698,214.7426595579384,206.73999999999995,198.7373404420615,0.07741762172717853,4.4213987074480485,1.9301516314657219,2.4912470759823266,72.41305310059582,867361460.0
2011-07-06,212.12,214.4,211.01,214.19,214.19,52159280,96.9393500145229,94.74009536023709,2.1992546542858094,217.5102130418303,209.10799999999995,200.7057869581696,0.08036242555837513,5.1520916648846935,2.574539638149516,2.5775520267351775,73.1273566985554,919520740.0
2011-07-07,215.21,217.8,215.09,216.74,216.74,62919200,96.72660635348647,96.03328274578416,0.693323607702311,220.13624330325834,211.61999999999995,203.10375669674156,0.08048618564652106,5.869277410285065,3.233487192576626,2.635790217708439,74.9113045014303,982439940.0
2011-07-08,214.3,218.32,213.25,218.28,218.28,74161720,98.27783262641914,97.3145963314762,0.9632362949429449,220.45378011454534,214.37799999999993,208.30221988545452,0.056682869646562724,6.487137724655327,3.884217298992366,2.6029204256629606,75.94968780786061,1056601660.0
2011-07-11,216.74,217.5,211.0,212.55,212.55,80695260,87.81613756519148,94.27352551503238,-6.457387949840893,219.34616344968134,214.98999999999992,210.6338365503185,0.04052433554752704,6.44019480600349,4.395412800394591,2.044782005608899,65.14570274936922,975906400.0
2011-07-12,214.64,215.65,211.12,211.23,211.23,79744540,75.88973922627476,87.32790313929513,-11.438163913020375,219.80180476193527,214.5979999999999,209.39419523806453,0.04849816645015681,6.224724487333219,4.761275137782317,1.4634493495509027,62.92502583873981,896161860.0
2011-07-13,214.7,216.83,212.14,213.5,213.5,84634040,66.92854470632263,76.87814049926295,-9.949595792940329,219.73586201490642,214.4599999999999,209.18413798509337,0.049201361698279635,6.166054300485172,5.042230970322888,1.123823330162284,65.12658657623362,980795900.0
2011-07-14,213.93,215.91,209.38,210.38,210.38,78098520,59.72936556439853,67.51588316566531,-7.786517601266787,218.7125980849536,213.18799999999993,207.66340191504625,0.05182841515426462,5.8009303159120975,5.19397083944073,0.6069594764713679,59.86478282824935,902697380.0
2011-07-15,213.08,214.53,209.29,212.87,212.87,81507660,54.04827395467762,60.2353947417996,-6.187120787121984,214.3811738395764,212.10599999999994,209.83082616042347,0.02145317755816873,5.6473895266777845,5.2846545768881406,0.36273494978964393,62.470787653941194,984205040.0
2011-07-18,212.58,213.39,208.29,211.53,211.53,58011300,40.49872432448106,51.42545461451908,-10.926730290038023,214.16422545301128,211.90199999999996,209.63977454698863,0.0213516196450371,5.3558417342386235,5.298892008358237,0.05694972588038638,60.20523586097234,926193740.0
2011-07-19,214.27,218.4,213.77,218.06,218.06,88779120,57.37001750713111,50.63900526209661,6.731012245034499,218.52436224020727,213.26799999999994,208.01163775979262,0.04929349213390968,5.587297546609761,5.356573116008542,0.23072443060121905,66.56808139608525,1014972860.0
2011-07-20,220.03,220.2,214.41,215.55,215.55,67508640,63.299087548429746,53.72260979334732,9.57647775508243,219.25293533597505,213.67799999999994,208.10306466402483,0.052180714308212486,5.504736743805296,5.386205841567893,0.11853090223740281,62.43567093763826,947464220.0
2011-07-21,217.09,217.09,211.07,213.21,213.21,90921640,66.3013318650182,62.32347897352636,3.9778528914918354,218.8561855990783,214.24399999999991,209.63181440092154,0.043055447051757574,5.190653644812528,5.34709540221682,-0.15644175740429223,58.7726491802389,856542580.0
2011-07-22,213.86,217.95,211.11,216.52,216.52,71998880,57.12286593898714,62.24109511747837,-5.118229178491234,219.64031503440538,214.97399999999993,210.3076849655945,0.04341283163922562,5.14946997870922,5.3075703175153,-0.1581003388060802,62.15495276999575,928541460.0
2011-07-25,215.91,216.08,213.0,213.49,213.49,66933380,51.35740274279346,58.260533515599604,-6.9031307728061435,219.03106971288906,215.36599999999993,211.7009302871108,0.0340357318507948,4.816810753372351,5.20941840468671,-0.3926076513143588,57.504172375267736,861608080.0
2011-07-26,214.99,215.6,210.35,214.18,214.18,197271580,54.0722082283798,54.18415897005347,-0.1119507416736667,217.10857102346463,214.58999999999997,212.07142897653532,0.02347333075599664,4.5563306109759765,5.0788008459445635,-0.522470234968587,58.269928305369625,1058879660.0
2011-07-27,224.42,227.2,219.62,222.52,222.52,259126460,56.12207307790417,53.85056134969248,2.271511728211692,222.92236407233426,215.98399999999998,209.0456359276657,0.06424887095649938,4.965625877064582,5.056165852168567,-0.09053997510398482,66.1983038569926,1318006120.0
2011-07-28,223.27,225.95,220.23,223.9,223.9,107112140,69.08478196616254,59.759687757482176,9.325094208680362,226.71450277859975,218.12199999999999,209.52949722140022,0.0787862093562297,5.339795947338359,5.1128918712025255,0.22690407613583385,67.30521137187763,1425118260.0
2011-07-29,221.29,225.75,219.51,222.52,222.52,103407800,76.67520835066017,67.29402113157563,9.381187219084538,228.34928663554317,219.32199999999997,210.29471336445678,0.08231993722055418,5.4620112907456075,5.182715755111142,0.27929553563446596,65.01247446446285,1321710460.0
2011-08-01,225.0,227.45,217.66,221.32,221.32,115858520,72.97549399632139,72.91182810438137,0.06366589194001904,227.79207879446756,220.88799999999998,213.9839212055324,0.06251203138665369,5.399792414033385,5.22613108689559,0.17366132713779514,63.002681117949656,1205851940.0
2011-08-02,220.32,222.43,211.3,211.7,211.7,131776920,48.0907676378551,65.9138233282789,-17.823055690423793,229.23620171639195,220.39199999999997,211.547798283608,0.08025882714791807,4.52210192756047,5.085325255028566,-0.563223327468096,49.730168471909586,1074075020.0
2011-08-03,212.97,214.83,205.54,209.96,209.96,163994120,30.740073470862253,50.60211170167958,-19.86203823081733,229.55980821761256,217.87999999999997,206.20019178238738,0.10721322028284001,3.6441153421180275,4.797083272446459,-1.1529679303284315,47.769935756370685,910080900.0
2011-08-04,206.8,208.0,201.45,201.48,201.48,131698700,9.394519414781875,29.408453507833077,-20.0139340930512,228.95776648071254,213.39599999999996,197.83423351928738,0.14584871769585728,2.2382384977728975,4.285314317511746,-2.047075819738849,39.581339205291265,778382200.0
2011-08-05,204.5,207.32,194.84,202.7,202.7,200489220,14.797285760268407,18.31062621530418,-3.513340455035772,223.72329189402484,209.43199999999996,195.14070810597508,0.13647667876948014,1.2085829815734428,3.6699680503240857,-2.461385068750643,41.14445399306908,978871420.0
2011-08-08,196.25,200.39,190.05,193.7,193.7,208623680,11.325926260906607,11.839243811985632,-0.5133175510790249,216.83548018757713,203.908,190.98051981242284,0.1267971848831546,-0.32984892407083066,2.8700046554451024,-3.199853579515933,34.12960400026628,770247740.0
2011-08-09,196.51,205.09,190.46,205.09,205.09,209944300,24.692099303550236,16.938437108241754,7.7536621953084826,213.20082435088756,202.58599999999998,191.9711756491124,0.10479326657209852,-0.6228101159679511,2.171441701162492,-2.794251817130443,46.54965770591259,980192040.0
2011-08-10,200.76,202.4,193.6,194.13,194.13,175151700,20.29411764705892,18.77071440383859,1.5234032432203293,208.7088492290591,199.42,190.13115077094088,0.09315865238250036,-1.7195425584404234,1.3932448492419087,-3.1127874076823323,38.94094480409295,805040340.0
2011-08-11,196.99,200.85,191.36,198.36,198.36,148092360,24.447415329768393,23.144544093459185,1.3028712363092083,207.86403264220974,198.796,189.72796735779025,0.09122952818175159,-2.2217740440420357,0.6702410705851197,-2.8920151146271555,42.825251093439384,953132700.0
2011-08-12,200.53,204.56,197.21,202.3,202.3,112411600,23.65344576822262,22.79832624834998,0.8551195198726411,207.65093458287225,198.71599999999998,189.7810654171277,0.08992667508275402,-2.2756388940827037,0.08106507765155502,-2.356703971734259,46.25484905884177,1065544300.0
2011-08-15,202.06,205.28,198.32,202.95,202.95,95717280,37.36978592524073,28.49021567441058,8.879570250830145,208.3349288837138,200.56599999999997,192.79707111628616,0.07747004859960126,-2.240055641048116,-0.3831590660883792,-1.8568965749597366,46.82157905848941,1161261580.0
2011-08-16,201.3,201.39,194.75,197.68,197.68,104181020,44.13235674237486,35.05186281194607,9.080493930428787,205.55399969089657,199.08399999999997,192.61400030910337,0.06499768631227623,-2.6070481847839915,-0.8279368898275017,-1.7791112949564898,42.874149610981334,1057080560.0
2011-08-17,198.89,199.6,193.74,195.93,195.93,79830820,42.87085211656184,41.45766492805914,1.4131871885027039,204.89073994240692,199.44399999999996,193.997260057593,0.05461924091381004,-3.004469144294603,-1.263243340720922,-1.7412258035736812,41.61934619933568,977249740.0
